year,candidate_ID,candidate_votes,total_votes,county_state_ID
2016,c2,866.0,3168,2481
2016,c1,2182.0,3168,2481
2016,c2,1967.0,7153,2482
2016,c1,4930.0,7153,2482
2016,c2,1129.0,4466,2483
2016,c1,3236.0,4466,2483
2016,c2,3494.0,19072,2484
2016,c1,14776.0,19072,2484
2016,c2,988.0,6579,2485
2016,c1,5410.0,6579,2485
2016,c2,62878.0,180697,2486
2016,c1,105767.0,180697,2486
2016,c2,577.0,1970,2487
2016,c1,1357.0,1970,2487
2016,c2,3056.0,8087,2488
2016,c1,4884.0,8087,2488
2016,c2,2821.0,15666,2489
2016,c1,12420.0,15666,2489
2016,c2,890.0,4622,2490
2016,c1,3585.0,4622,2490
2016,c2,2554.0,13348,2491
2016,c1,10398.0,13348,2491
2016,c2,4919.0,23391,2492
2016,c1,17610.0,23391,2492
2016,c2,3510.0,18755,2493
2016,c1,14691.0,18755,2493
2016,c2,1848.0,10038,2494
2016,c1,7841.0,10038,2494
2016,c2,1072.0,7504,2495
2016,c1,6263.0,7504,2495
2016,c2,15448.0,38120,2496
2016,c1,21335.0,38120,2496
2016,c2,2832.0,10862,2497
2016,c1,7696.0,10862,2497
2016,c2,2852.0,11455,2498
2016,c1,8184.0,11455,2498
2016,c2,10038.0,35369,2499
2016,c1,23799.0,35369,2499
2016,c2,856.0,4320,2500
2016,c1,3342.0,4320,2500
2016,c2,3186.0,17093,2501
2016,c1,13374.0,17093,2501
2016,c2,21699.0,57620,2502
2016,c1,32341.0,57620,2502
2016,c2,496.0,2926,2503
2016,c1,2325.0,2926,2503
2016,c2,1054.0,6705,2504
2016,c1,5441.0,6705,2504
2016,c2,2426.0,12249,2505
2016,c1,9526.0,12249,2505
2016,c2,1945.0,8229,2506
2016,c1,6059.0,8229,2506
2016,c2,597.0,2855,2507
2016,c1,2167.0,2855,2507
2016,c2,536.0,2615,2508
2016,c1,2021.0,2615,2508
2016,c2,1252.0,6520,2509
2016,c1,5097.0,6520,2509
2016,c2,6851.0,27212,2510
2016,c1,19002.0,27212,2510
2016,c2,1942.0,11062,2511
2016,c1,8660.0,11062,2511
2016,c2,4837.0,21669,2512
2016,c1,15880.0,21669,2512
2016,c2,6637.0,27113,2513
2016,c1,19410.0,27113,2513
2016,c2,36706.0,107436,2514
2016,c1,64515.0,107436,2514
2016,c2,934.0,7123,2515
2016,c1,6044.0,7123,2515
2016,c2,1053.0,5694,2516
2016,c1,4441.0,5694,2516
2016,c2,6297.0,36312,2517
2016,c1,28629.0,36312,2517
2016,c2,208992.0,337383,2518
2016,c1,116344.0,337383,2518
2016,c2,1689.0,7436,2519
2016,c1,5494.0,7436,2519
2016,c2,1222.0,5299,2520
2016,c1,3864.0,5299,2520
2016,c2,12578.0,62278,2521
2016,c1,46979.0,62278,2521
2016,c2,18161.0,71505,2522
2016,c1,50129.0,71505,2522
2016,c2,5785.0,23481,2523
2016,c1,16910.0,23481,2523
2016,c2,946.0,3160,2524
2016,c1,2103.0,3160,2524
2016,c2,1262.0,7195,2525
2016,c1,5671.0,7195,2525
2016,c2,1012.0,6247,2526
2016,c1,5053.0,6247,2526
2016,c2,539.0,2419,2527
2016,c1,1820.0,2419,2527
2016,c2,3535.0,13612,2528
2016,c1,9540.0,13612,2528
2016,c2,13024.0,49750,2529
2016,c1,34252.0,49750,2529
2016,c2,717.0,5857,2530
2016,c1,5036.0,5857,2530
2016,c2,2772.0,12184,2531
2016,c1,9008.0,12184,2531
2016,c2,1845.0,9825,2532
2016,c1,7671.0,9825,2532
2016,c2,31013.0,106271,2533
2016,c1,68212.0,106271,2533
2016,c2,14385.0,56734,2534
2016,c1,39406.0,56734,2534
2016,c2,3369.0,16977,2535
2016,c1,13201.0,16977,2535
2016,c2,836.0,4943,2536
2016,c1,3927.0,4943,2536
2016,c2,7538.0,29911,2537
2016,c1,21668.0,29911,2537
2016,c2,2465.0,10512,2538
2016,c1,7740.0,10512,2538
2016,c2,394.0,4283,2539
2016,c1,3786.0,4283,2539
2016,c2,70.0,1021,2540
2016,c1,924.0,1021,2540
2016,c2,4651.0,13673,2541
2016,c1,8618.0,13673,2541
2016,c2,2320.0,12274,2542
2016,c1,9637.0,12274,2542
2016,c2,397.0,1793,2543
2016,c1,1344.0,1793,2543
2016,c2,1726.0,10218,2544
2016,c1,8163.0,10218,2544
2016,c2,10569.0,28454,2545
2016,c1,16328.0,28454,2545
2016,c2,191.0,1499,2546
2016,c1,1267.0,1499,2546
2016,c2,3444.0,8485,2547
2016,c1,4744.0,8485,2547
2016,c2,37801.0,94994,2548
2016,c1,51998.0,94994,2548
2016,c2,319550.0,589645,2549
2016,c1,240333.0,589645,2549
2016,c2,1244.0,5685,2550
2016,c1,4212.0,5685,2550
2016,c2,31.0,365,2551
2016,c1,330.0,365,2551
2016,c2,1278.0,7838,2552
2016,c1,6339.0,7838,2552
2016,c2,8838.0,34602,2553
2016,c1,24924.0,34602,2553
2016,c2,43200.0,121181,2554
2016,c1,72791.0,121181,2554
2016,c2,23121.0,67211,2555
2016,c1,38738.0,67211,2555
2016,c2,1873.0,4252,2556
2016,c1,2077.0,4252,2556
2016,c2,91.0,736,2557
2016,c1,625.0,736,2557
2016,c2,1937.0,2596,2558
2016,c1,613.0,2596,2558
2016,c2,1621.0,14026,2559
2016,c1,12017.0,14026,2559
2016,c2,1491.0,6960,2560
2016,c1,5316.0,6960,2560
2016,c2,3797.0,19204,2561
2016,c1,14638.0,19204,2561
2016,c2,4795.0,12092,2562
2016,c1,6691.0,12092,2562
2016,c2,2118.0,6965,2563
2016,c1,4638.0,6965,2563
2016,c2,569.0,5579,2564
2016,c1,4865.0,5579,2564
2016,c2,59402.0,92079,2565
2016,c1,29472.0,92079,2565
2016,c2,1260.0,4542,2566
2016,c1,3201.0,4542,2566
2016,c2,249.0,2964,2567
2016,c1,2620.0,2964,2567
2016,c2,2391.0,12344,2568
2016,c1,9726.0,12344,2568
2016,c2,526.0,1997,2569
2016,c1,1414.0,1997,2569
2016,c2,2948.0,16786,2570
2016,c1,13339.0,16786,2570
2016,c2,3469.0,16790,2571
2016,c1,12919.0,16790,2571
2016,c2,253.0,2084,2572
2016,c1,1802.0,2084,2572
2016,c2,536.0,5018,2573
2016,c1,4377.0,5018,2573
2016,c2,190.0,901,2574
2016,c1,679.0,901,2574
2016,c2,140.0,1423,2575
2016,c1,1265.0,1423,2575
2016,c2,388.0,3643,2576
2016,c1,3177.0,3643,2576
2016,c2,140624.0,361419,2577
2016,c1,201014.0,361419,2577
2016,c2,145.0,1156,2578
2016,c1,983.0,1156,2578
2016,c2,1987.0,8513,2579
2016,c1,6325.0,8513,2579
2016,c2,14238.0,62178,2580
2016,c1,45136.0,62178,2580
2016,c2,789.0,5237,2581
2016,c1,4333.0,5237,2581
2016,c2,148.0,1068,2582
2016,c1,885.0,1068,2582
2016,c2,2352.0,15955,2583
2016,c1,13181.0,15955,2583
2016,c2,5064.0,18253,2584
2016,c1,12225.0,18253,2584
2016,c2,92.0,612,2585
2016,c1,506.0,612,2585
2016,c2,299.0,1384,2586
2016,c1,1049.0,1384,2586
2016,c2,372.0,1395,2587
2016,c1,980.0,1395,2587
2016,c2,468.0,1728,2588
2016,c1,1181.0,1728,2588
2016,c2,454.0,767,2589
2016,c1,280.0,767,2589
2016,c2,222.0,1544,2590
2016,c1,1261.0,1544,2590
2016,c2,461080.0,758973,2591
2016,c1,262945.0,758973,2591
2016,c2,835.0,3563,2592
2016,c1,2636.0,3563,2592
2016,c2,1185.0,4216,2593
2016,c1,2911.0,4216,2593
2016,c2,400.0,2281,2594
2016,c1,1836.0,2281,2594
2016,c2,110890.0,298645,2595
2016,c1,170603.0,298645,2595
2016,c2,1163.0,6844,2596
2016,c1,5519.0,6844,2596
2016,c2,128.0,909,2597
2016,c1,755.0,909,2597
2016,c2,2173.0,3225,2598
2016,c1,974.0,3225,2598
2016,c2,191.0,1465,2599
2016,c1,1225.0,1465,2599
2016,c2,2783.0,4168,2600
2016,c1,1316.0,4168,2600
2016,c2,776.0,6963,2601
2016,c1,6011.0,6963,2601
2016,c2,10249.0,36530,2602
2016,c1,25020.0,36530,2602
2016,c2,303.0,1073,2603
2016,c1,746.0,1073,2603
2016,c2,16253.0,63673,2604
2016,c1,44941.0,63673,2604
2016,c2,147843.0,214008,2605
2016,c1,55512.0,214008,2605
2016,c2,2160.0,13893,2606
2016,c1,11210.0,13893,2606
2016,c2,1684.0,5248,2607
2016,c1,3441.0,5248,2607
2016,c2,2132.0,12044,2608
2016,c1,9548.0,12044,2608
2016,c2,2144.0,11174,2609
2016,c1,8743.0,11174,2609
2016,c2,403.0,1729,2610
2016,c1,1265.0,1729,2610
2016,c2,435.0,1959,2611
2016,c1,1474.0,1959,2611
2016,c2,113.0,513,2612
2016,c1,383.0,513,2612
2016,c2,134686.0,262066,2613
2016,c1,117291.0,262066,2613
2016,c2,665.0,4380,2614
2016,c1,3585.0,4380,2614
2016,c2,1471.0,7684,2615
2016,c1,6026.0,7684,2615
2016,c2,2444.0,4400,2616
2016,c1,1856.0,4400,2616
2016,c2,597.0,4620,2617
2016,c1,3907.0,4620,2617
2016,c2,43658.0,122903,2618
2016,c1,73757.0,122903,2618
2016,c2,230.0,1484,2619
2016,c1,1225.0,1484,2619
2016,c2,2288.0,13214,2620
2016,c1,10446.0,13214,2620
2016,c2,34.0,604,2621
2016,c1,553.0,604,2621
2016,c2,973.0,3708,2622
2016,c1,2620.0,3708,2622
2016,c2,1571.0,6334,2623
2016,c1,4587.0,6334,2623
2016,c2,701.0,7405,2624
2016,c1,6500.0,7405,2624
2016,c2,10301.0,47416,2625
2016,c1,35325.0,47416,2625
2016,c2,11677.0,41749,2626
2016,c1,28764.0,41749,2626
2016,c2,2194.0,9533,2627
2016,c1,7065.0,9533,2627
2016,c2,18391.0,57822,2628
2016,c1,36632.0,57822,2628
2016,c2,2101.0,8858,2629
2016,c1,6366.0,8858,2629
2016,c2,164.0,1091,2630
2016,c1,893.0,1091,2630
2016,c2,479.0,3620,2631
2016,c1,3060.0,3620,2631
2016,c2,171.0,1947,2632
2016,c1,1730.0,1947,2632
2016,c2,249.0,1513,2633
2016,c1,1207.0,1513,2633
2016,c2,2780.0,22780,2634
2016,c1,19606.0,22780,2634
2016,c2,707914.0,1312112,2635
2016,c1,545955.0,1312112,2635
2016,c2,7151.0,26548,2636
2016,c1,18749.0,26548,2636
2016,c2,173.0,1952,2637
2016,c1,1730.0,1952,2637
2016,c2,314.0,1770,2638
2016,c1,1403.0,1770,2638
2016,c2,33224.0,72164,2639
2016,c1,33826.0,72164,2639
2016,c2,181.0,1695,2640
2016,c1,1462.0,1695,2640
2016,c2,5669.0,30045,2641
2016,c1,23650.0,30045,2641
2016,c2,118809.0,173437,2642
2016,c1,48642.0,173437,2642
2016,c2,2547.0,12970,2643
2016,c1,10108.0,12970,2643
2016,c2,1260.0,7311,2644
2016,c1,5809.0,7311,2644
2016,c2,4008.0,26262,2645
2016,c1,21382.0,26262,2645
2016,c2,2510.0,13538,2646
2016,c1,10707.0,13538,2646
2016,c2,1978.0,8353,2647
2016,c1,6205.0,8353,2647
2016,c2,1770.0,8723,2648
2016,c1,6637.0,8723,2648
2016,c2,324.0,871,2649
2016,c1,503.0,871,2649
2016,c2,6396.0,31554,2650
2016,c1,23910.0,31554,2650
2016,c2,854.0,8155,2651
2016,c1,7042.0,8155,2651
2016,c2,90.0,766,2652
2016,c1,660.0,766,2652
2016,c2,314.0,3350,2653
2016,c1,2973.0,3350,2653
2016,c2,904.0,5302,2654
2016,c1,4266.0,5302,2654
2016,c2,2590.0,13419,2655
2016,c1,10609.0,13419,2655
2016,c2,422.0,1191,2656
2016,c1,695.0,1191,2656
2016,c2,42443.0,87618,2657
2016,c1,42862.0,87618,2657
2016,c2,1635.0,2119,2658
2016,c1,430.0,2119,2658
2016,c2,6694.0,12379,2659
2016,c1,5420.0,12379,2659
2016,c2,10988.0,57606,2660
2016,c1,44382.0,57606,2660
2016,c2,936.0,5960,2661
2016,c1,4819.0,5960,2661
2016,c2,1145.0,4198,2662
2016,c1,2965.0,4198,2662
2016,c2,10278.0,41265,2663
2016,c1,29587.0,41265,2663
2016,c2,3643.0,20120,2664
2016,c1,15700.0,20120,2664
2016,c2,99.0,186,2665
2016,c1,84.0,186,2665
2016,c2,59.0,434,2666
2016,c1,360.0,434,2666
2016,c2,4681.0,23297,2667
2016,c1,17727.0,23297,2667
2016,c2,206.0,1952,2668
2016,c1,1697.0,1952,2668
2016,c2,5.0,159,2669
2016,c1,149.0,159,2669
2016,c2,458.0,1430,2670
2016,c1,936.0,1430,2670
2016,c2,4716.0,9512,2671
2016,c1,4367.0,9512,2671
2016,c2,247.0,1367,2672
2016,c1,1078.0,1367,2672
2016,c2,3583.0,18611,2673
2016,c1,14561.0,18611,2673
2016,c2,771.0,3995,2674
2016,c1,3111.0,3995,2674
2016,c2,1483.0,8205,2675
2016,c1,6385.0,8205,2675
2016,c2,1129.0,2059,2676
2016,c1,872.0,2059,2676
2016,c2,1170.0,8661,2677
2016,c1,7347.0,8661,2677
2016,c2,1372.0,6535,2678
2016,c1,4997.0,6535,2678
2016,c2,909.0,7439,2679
2016,c1,6391.0,7439,2679
2016,c2,4862.0,24267,2680
2016,c1,18892.0,24267,2680
2016,c2,1778.0,7739,2681
2016,c1,5796.0,7739,2681
2016,c2,135.0,1332,2682
2016,c1,1159.0,1332,2682
2016,c2,742.0,4302,2683
2016,c1,3464.0,4302,2683
2016,c2,1825.0,10447,2684
2016,c1,8299.0,10447,2684
2016,c2,4.0,65,2685
2016,c1,58.0,65,2685
2016,c2,28023.0,99013,2686
2016,c1,65651.0,99013,2686
2016,c2,403.0,2009,2687
2016,c1,1546.0,2009,2687
2016,c2,482.0,3103,2688
2016,c1,2552.0,3103,2688
2016,c2,27063.0,79075,2689
2016,c1,48260.0,79075,2689
2016,c2,40.0,499,2690
2016,c1,454.0,499,2690
2016,c2,881.0,4289,2691
2016,c1,3351.0,4289,2691
2016,c2,1165.0,4238,2692
2016,c1,2983.0,4238,2692
2016,c2,266.0,1762,2693
2016,c1,1455.0,1762,2693
2016,c2,354.0,2057,2694
2016,c1,1656.0,2057,2694
2016,c2,3500.0,12196,2695
2016,c1,8366.0,12196,2695
2016,c2,10397.0,13588,2696
2016,c1,2816.0,13588,2696
2016,c2,4634.0,17246,2697
2016,c1,12085.0,17246,2697
2016,c2,154.0,864,2698
2016,c1,682.0,864,2698
2016,c2,10025.0,49212,2699
2016,c1,36973.0,49212,2699
2016,c2,2051.0,8664,2700
2016,c1,6364.0,8664,2700
2016,c2,243.0,2245,2701
2016,c1,1951.0,2245,2701
2016,c2,354.0,2196,2702
2016,c1,1780.0,2196,2702
2016,c2,885.0,8604,2703
2016,c1,7526.0,8604,2703
2016,c2,45835.0,204632,2704
2016,c1,150314.0,204632,2704
2016,c2,1098.0,5284,2705
2016,c1,3977.0,5284,2705
2016,c2,1425.0,4973,2706
2016,c1,3446.0,4973,2706
2016,c2,40.0,615,2707
2016,c1,566.0,615,2707
2016,c2,6846.0,22622,2708
2016,c1,14771.0,22622,2708
2016,c2,4002.0,16433,2709
2016,c1,11994.0,16433,2709
2016,c2,1156.0,5534,2710
2016,c1,4288.0,5534,2710
2016,c2,1029.0,4857,2711
2016,c1,3552.0,4857,2711
2016,c2,49198.0,104405,2712
2016,c1,50766.0,104405,2712
2016,c2,274.0,3002,2713
2016,c1,2628.0,3002,2713
2016,c2,78.0,948,2714
2016,c1,850.0,948,2714
2016,c2,5735.0,32000,2715
2016,c1,25513.0,32000,2715
2016,c2,1708.0,10270,2716
2016,c1,8284.0,10270,2716
2016,c2,1835.0,10416,2717
2016,c1,8445.0,10416,2717
2016,c2,8344.0,56817,2718
2016,c1,46473.0,56817,2718
2016,c2,485.0,2466,2719
2016,c1,1915.0,2466,2719
2016,c2,1554.0,4185,2720
2016,c1,2468.0,4185,2720
2016,c2,4187.0,19852,2721
2016,c1,15176.0,19852,2721
2016,c2,7657.0,28651,2722
2016,c1,19630.0,28651,2722
2016,c2,1458.0,2208,2723
2016,c1,652.0,2208,2723
2016,c2,628.0,4701,2724
2016,c1,3968.0,4701,2724
2016,c2,8367.0,54305,2725
2016,c1,43462.0,54305,2725
2016,c2,167.0,904,2726
2016,c1,709.0,904,2726
2016,c2,262.0,1681,2727
2016,c1,1382.0,1681,2727
2016,c2,1149.0,5161,2728
2016,c1,3926.0,5161,2728
2016,c2,1659.0,3184,2729
2016,c1,1417.0,3184,2729
2016,c2,1034.0,2948,2730
2016,c1,1830.0,2948,2730
2016,c2,20.0,554,2731
2016,c1,524.0,554,2731
2016,c2,2203.0,7035,2732
2016,c1,4668.0,7035,2732
2016,c2,9655.0,39948,2733
2016,c1,28451.0,39948,2733
2016,c2,453.0,3782,2734
2016,c1,3250.0,3782,2734
2016,c2,3935.0,18994,2735
2016,c1,14675.0,18994,2735
2016,c2,614.0,4651,2736
2016,c1,3998.0,4651,2736
2016,c2,910.0,3569,2737
2016,c1,2622.0,3569,2737
2016,c2,2038.0,10343,2738
2016,c1,8059.0,10343,2738
2016,c2,7871.0,21656,2739
2016,c1,13030.0,21656,2739
2016,c2,293.0,2357,2740
2016,c1,2025.0,2357,2740
2016,c2,208.0,1059,2741
2016,c1,821.0,1059,2741
2016,c2,733.0,5289,2742
2016,c1,4410.0,5289,2742
2016,c2,103.0,1504,2743
2016,c1,1378.0,1504,2743
2016,c2,1758.0,9086,2744
2016,c1,7179.0,9086,2744
2016,c2,96.0,935,2745
2016,c1,807.0,935,2745
2016,c2,22300.0,84768,2746
2016,c1,58930.0,84768,2746
2016,c2,541.0,3897,2747
2016,c1,3206.0,3897,2747
2016,c2,9289.0,11740,2748
2016,c1,2224.0,11740,2748
2016,c2,348.0,3461,2749
2016,c1,3034.0,3461,2749
2016,c2,70.0,633,2750
2016,c1,549.0,633,2750
2016,c2,135.0,701,2751
2016,c1,555.0,701,2751
2016,c2,313.0,1416,2752
2016,c1,1075.0,1416,2752
2016,c2,462.0,2204,2753
2016,c1,1671.0,2204,2753
2016,c2,288392.0,668514,2754
2016,c1,345921.0,668514,2754
2016,c2,10085.0,45759,2755
2016,c1,33250.0,45759,2755
2016,c2,140.0,438,2756
2016,c1,288.0,438,2756
2016,c2,753.0,3355,2757
2016,c1,2459.0,3355,2757
2016,c2,84.0,808,2758
2016,c1,715.0,808,2758
2016,c2,2597.0,9419,2759
2016,c1,6511.0,9419,2759
2016,c2,9173.0,38479,2760
2016,c1,27494.0,38479,2760
2016,c2,308260.0,468720,2761
2016,c1,127209.0,468720,2761
2016,c2,1154.0,5985,2762
2016,c1,4737.0,5985,2762
2016,c2,1248.0,8016,2763
2016,c1,6624.0,8016,2763
2016,c2,2380.0,16013,2764
2016,c1,13209.0,16013,2764
2016,c2,286.0,1347,2765
2016,c1,1007.0,1347,2765
2016,c2,3867.0,8964,2766
2016,c1,4835.0,8964,2766
2016,c2,6964.0,13617,2767
2016,c1,5890.0,13617,2767
2016,c2,2799.0,21890,2768
2016,c1,18473.0,21890,2768
2016,c2,8866.0,31123,2769
2016,c1,21275.0,31123,2769
2016,c2,6091.0,19796,2770
2016,c1,12884.0,19796,2770
2016,c2,5748.0,16784,2771
2016,c1,10531.0,16784,2771
2016,c2,783.0,3445,2772
2016,c1,2547.0,3445,2772
2016,c2,3382.0,14828,2773
2016,c1,10945.0,14828,2773
2016,c2,42307.0,56905,2774
2016,c1,12947.0,56905,2774
2016,c2,4238.0,14732,2775
2016,c1,10149.0,14732,2775
2016,c2,194.0,2306,2776
2016,c1,2087.0,2306,2776
2016,c2,8770.0,38119,2777
2016,c1,27631.0,38119,2777
2016,c2,809.0,4105,2778
2016,c1,3166.0,4105,2778
2016,c2,3422.0,5095,2779
2016,c1,1547.0,5095,2779
2016,c2,84468.0,203081,2780
2016,c1,104175.0,203081,2780
2016,c2,4790.0,19432,2781
2016,c1,13998.0,19432,2781
2016,c2,420.0,1876,2782
2016,c1,1403.0,1876,2782
2016,c2,3412.0,24776,2783
2016,c1,20670.0,24776,2783
2016,c2,2630.0,18727,2784
2016,c1,15700.0,18727,2784
2016,c2,426.0,2303,2785
2016,c1,1797.0,2303,2785
2016,c2,876.0,7707,2786
2016,c1,6601.0,7707,2786
2016,c2,2063.0,3142,2787
2016,c1,1029.0,3142,2787
2016,c2,2636.0,3396,2788
2016,c1,694.0,3396,2788
2016,c2,264.0,2491,2789
2016,c1,1838.0,2491,2789
2016,c2,2282.0,19735,2790
2016,c1,12230.0,19735,2790
2016,c2,8563.0,46157,2791
2016,c1,21139.0,46157,2791
2016,c2,1717.0,7952,2792
2016,c1,5275.0,7952,2792
2016,c2,77.0,474,2793
2016,c1,331.0,474,2793
2016,c2,28776.0,138411,2794
2016,c1,62219.0,138411,2794
2016,c2,500.0,6942,2795
2016,c1,5508.0,6942,2795
2016,c2,380.0,4289,2796
2016,c1,3425.0,4289,2796
2016,c2,358.0,2344,2797
2016,c1,1606.0,2344,2797
2016,c2,1960.0,4533,2798
2016,c1,1975.0,4533,2798
2016,c2,2450.0,17654,2799
2016,c1,11561.0,17654,2799
2016,c2,442.0,4177,2800
2016,c1,2827.0,4177,2800
2016,c2,741.0,3505,2801
2016,c1,2265.0,3505,2801
2016,c2,431.0,5242,2802
2016,c1,3860.0,5242,2802
2016,c2,577.0,5192,2803
2016,c1,3188.0,5192,2803
2016,c2,47.0,729,2804
2016,c1,626.0,729,2804
2016,c2,104.0,1109,2805
2016,c1,797.0,1109,2805
2016,c2,175863.0,418868,2806
2016,c1,138043.0,418868,2806
2016,c2,2042.0,5447,2807
2016,c1,2645.0,5447,2807
2016,c2,1061.0,10164,2808
2016,c1,6673.0,10164,2808
2016,c2,695.0,8654,2809
2016,c1,6740.0,8654,2809
2016,c2,10503.0,20641,2810
2016,c1,7333.0,20641,2810
2016,c2,4573.0,21829,2811
2016,c1,11169.0,21829,2811
2016,c2,995.0,12797,2812
2016,c1,9810.0,12797,2812
2016,c2,28522.0,201551,2813
2016,c1,102182.0,201551,2813
2016,c2,3063.0,12120,2814
2016,c1,6115.0,12120,2814
2016,c2,10288.0,61963,2815
2016,c1,42650.0,61963,2815
2016,c2,271.0,1421,2816
2016,c1,966.0,1421,2816
2016,c2,23131.0,85039,2817
2016,c1,40235.0,85039,2817
2016,c2,11219.0,19031,2818
2016,c1,5297.0,19031,2818
2016,c2,9539.0,17381,2819
2016,c1,5925.0,17381,2819
2016,c2,6445.0,14075,2820
2016,c1,5534.0,14075,2820
2016,c2,54814.0,83418,2821
2016,c1,18601.0,83418,2821
2016,c2,1019.0,2925,2822
2016,c1,1506.0,2925,2822
2016,c2,9351.0,21411,2823
2016,c1,8752.0,21411,2823
2016,c2,2094.0,4110,2824
2016,c1,1487.0,4110,2824
2016,c2,7241.0,12762,2825
2016,c1,3570.0,12762,2825
2016,c2,7541.0,14649,2826
2016,c1,5007.0,14649,2826
2016,c2,5185.0,12047,2827
2016,c1,5159.0,12047,2827
2016,c2,13635.0,29619,2828
2016,c1,12479.0,29619,2828
2016,c2,18594.0,31086,2829
2016,c1,7993.0,31086,2829
2016,c2,14340.0,22635,2830
2016,c1,5454.0,22635,2830
2016,c2,17556.0,29928,2831
2016,c1,8605.0,29928,2831
2016,c2,6740.0,15818,2832
2016,c1,8583.0,15818,2832
2016,c2,33345.0,56726,2833
2016,c1,19259.0,56726,2833
2016,c2,2166.0,7325,2834
2016,c1,4874.0,7325,2834
2016,c2,2128.0,7040,2835
2016,c1,4708.0,7040,2835
2016,c2,5057.0,15396,2836
2016,c1,9719.0,15396,2836
2016,c2,2023.0,8011,2837
2016,c1,5715.0,8011,2837
2016,c2,92016.0,121356,2838
2016,c1,20186.0,121356,2838
2016,c2,8177.0,36343,2839
2016,c1,26163.0,36343,2839
2016,c2,603.0,2253,2840
2016,c1,1548.0,2253,2840
2016,c2,9768.0,42525,2841
2016,c1,30659.0,42525,2841
2016,c2,453.0,3139,2842
2016,c1,2573.0,3139,2842
2016,c2,4494.0,18739,2843
2016,c1,13375.0,18739,2843
2016,c2,4481.0,7669,2844
2016,c1,3046.0,7669,2844
2016,c2,1721.0,9247,2845
2016,c1,7296.0,9247,2845
2016,c2,3128.0,7295,2846
2016,c1,3950.0,7295,2846
2016,c2,6664.0,27535,2847
2016,c1,19551.0,27535,2847
2016,c2,6432.0,14863,2848
2016,c1,7147.0,14863,2848
2016,c2,2559.0,13668,2849
2016,c1,10663.0,13668,2849
2016,c2,2496.0,4107,2850
2016,c1,1476.0,4107,2850
2016,c2,2155.0,5808,2851
2016,c1,3479.0,5808,2851
2016,c2,81074.0,176461,2852
2016,c1,85045.0,176461,2852
2016,c2,3051.0,8213,2853
2016,c1,4661.0,8213,2853
2016,c2,541.0,2794,2854
2016,c1,2140.0,2794,2854
2016,c2,7759.0,22218,2855
2016,c1,13349.0,22218,2855
2016,c2,2036.0,4906,2856
2016,c1,2697.0,4906,2856
2016,c2,1335.0,6440,2857
2016,c1,4932.0,6440,2857
2016,c2,5765.0,13575,2858
2016,c1,7447.0,13575,2858
2016,c2,2542.0,5408,2859
2016,c1,2657.0,5408,2859
2016,c2,355133.0,563213,2860
2016,c1,157710.0,563213,2860
2016,c2,12971.0,37467,2861
2016,c1,22127.0,37467,2861
2016,c2,2300.0,8051,2862
2016,c1,5293.0,8051,2862
2016,c2,5760.0,13597,2863
2016,c1,7025.0,13597,2863
2016,c2,7257.0,31041,2864
2016,c1,18569.0,31041,2864
2016,c2,11932.0,40440,2865
2016,c1,26083.0,40440,2865
2016,c2,1950.0,8212,2866
2016,c1,5910.0,8212,2866
2016,c2,5404.0,19619,2867
2016,c1,13096.0,19619,2867
2016,c2,4889.0,14037,2868
2016,c1,8384.0,14037,2868
2016,c2,1407.0,7285,2869
2016,c1,5592.0,7285,2869
2016,c2,2924.0,9608,2870
2016,c1,5945.0,9608,2870
2016,c2,2558.0,4363,2871
2016,c1,1737.0,4363,2871
2016,c2,6897.0,17001,2872
2016,c1,9704.0,17001,2872
2016,c2,19382.0,62753,2873
2016,c1,39630.0,62753,2873
2016,c2,93935.0,163654,2874
2016,c1,59857.0,163654,2874
2016,c2,8198.0,24106,2875
2016,c1,15208.0,24106,2875
2016,c2,371.0,1391,2876
2016,c1,958.0,1391,2876
2016,c2,7881.0,21075,2877
2016,c1,12204.0,21075,2877
2016,c2,19105.0,43173,2878
2016,c1,21306.0,43173,2878
2016,c2,1468.0,3697,2879
2016,c1,2099.0,3697,2879
2016,c2,4007.0,12059,2880
2016,c1,7341.0,12059,2880
2016,c2,2760.0,9161,2881
2016,c1,5975.0,9161,2881
2016,c2,2869.0,6645,2882
2016,c1,3523.0,6645,2882
2016,c2,1627.0,9399,2883
2016,c1,7543.0,9399,2883
2016,c2,100795.0,183097,2884
2016,c1,69949.0,183097,2884
2016,c2,6212.0,17631,2885
2016,c1,10528.0,17631,2885
2016,c2,2227.0,5586,2886
2016,c1,3204.0,5586,2886
2016,c2,2203.0,6979,2887
2016,c1,4419.0,6979,2887
2016,c2,1563.0,5311,2888
2016,c1,3517.0,5311,2888
2016,c2,6285.0,14945,2889
2016,c1,8288.0,14945,2889
2016,c2,2108.0,6017,2890
2016,c1,3670.0,6017,2890
2016,c2,20021.0,43031,2891
2016,c1,19459.0,43031,2891
2016,c2,3689.0,8318,2892
2016,c1,4154.0,8318,2892
2016,c2,3546.0,12242,2893
2016,c1,8118.0,12242,2893
2016,c2,3255.0,6172,2894
2016,c1,2686.0,6172,2894
2016,c2,2852.0,7398,2895
2016,c1,4302.0,7398,2895
2016,c2,2829.0,6744,2896
2016,c1,3712.0,6744,2896
2016,c2,5957.0,17270,2897
2016,c1,10521.0,17270,2897
2016,c2,2514.0,10740,2898
